treatment,tree_id,deploy,metabolite,site_num,tree_num,decomp_day,well_id,time,od_raw,od_corrected_b,od_corrected_b_n,blank,neg,nm
AB,HOK,SEK,HOK,1,4,11,7H,2880,1.348,1.294597839,0.982352941,1.04125,0.325125,450
P,HOK,HOK,HOK,1,3,11,8A,2880,1.824,1.751740696,1.439495798,1.04125,0.325125,450
AB,HOK,HOK,HOK,1,3,11,8B,2880,1.055,1.013205282,0.700960384,1.04125,0.325125,450
P,SEK,HOK,HOK,1,3,11,8C,2880,1.393,1.337815126,1.025570228,1.04125,0.325125,450
AB,SEK,HOK,HOK,1,3,11,8D,2880,0.915,0.878751501,0.566506603,1.04125,0.325125,450
P,SEK,SEK,HOK,1,3,11,8E,2880,2.158,2.072509004,1.760264106,1.04125,0.325125,450
AB,SEK,SEK,HOK,1,3,11,8F,2880,1.619,1.554861945,1.242617047,1.04125,0.325125,450
P,HOK,SEK,HOK,1,3,11,8G,2880,0.759,0.728931573,0.416686675,1.04125,0.325125,450
AB,HOK,SEK,HOK,1,3,11,8H,2880,1.573,1.510684274,1.198439376,1.04125,0.325125,450
P,HOK,HOK,HOK,1,2,11,9A,2880,1.709,1.641296519,1.329051621,1.04125,0.325125,450
AB,HOK,HOK,HOK,1,2,11,9B,2880,1.182,1.13517407,0.822929172,1.04125,0.325125,450
P,SEK,HOK,HOK,1,2,11,9C,2880,1.296,1.244657863,0.932412965,1.04125,0.325125,450
AB,SEK,HOK,HOK,1,2,11,9D,2880,1.115,1.070828331,0.758583433,1.04125,0.325125,450
P,SEK,SEK,HOK,1,2,11,9E,2880,0.954,0.916206483,0.603961585,1.04125,0.325125,450
AB,SEK,SEK,HOK,1,2,11,9FR,2880,1.983,1.904441777,1.592196879,1.04125,0.325125,450
P,HOK,SEK,HOK,1,2,11,9G,2880,1.336,1.283073229,0.970828331,1.04125,0.325125,450
AB,HOK,SEK,HOK,1,2,11,9H,2880,0.945,0.907563025,0.595318127,1.04125,0.325125,450
P,HOK,HOK,HOK,1,1,11,10A,2880,3.348,3.215366146,2.903121248,1.04125,0.325125,450
AB,HOK,HOK,HOK,1,1,11,10B,2880,1.716,1.648019208,1.33577431,1.04125,0.325125,450
P,SEK,HOK,HOK,1,1,11,10C,2880,2.943,2.826410564,2.514165666,1.04125,0.325125,450
AB,SEK,HOK,HOK,1,1,11,10D,2880,1.089,1.045858343,0.733613445,1.04125,0.325125,450
P,SEK,SEK,HOK,1,1,11,10E,2880,1.107,1.063145258,0.75090036,1.04125,0.325125,450
AB,SEK,SEK,HOK,1,1,11,10F,2880,1.865,1.791116447,1.478871549,1.04125,0.325125,450
P,HOK,SEK,HOK,1,1,11,10G,2880,1.232,1.183193277,0.870948379,1.04125,0.325125,450
AB,HOK,SEK,HOK,1,1,11,10H,2880,0.862,0.827851141,0.515606243,1.04125,0.325125,450
P,HOK,HOK,SEK,2,5,11,1A,4320,1.867,1.784468339,1.483273596,1.04625,0.315125,450
AB,HOK,HOK,SEK,2,5,11,1B,4320,0.957,0.914695341,0.613500597,1.04625,0.315125,450
P,SEK,HOK,SEK,2,5,11,1C,4320,1.529,1.461409797,1.160215054,1.04625,0.315125,450
AB,SEK,HOK,SEK,2,5,11,1D,4320,1.004,0.959617682,0.658422939,1.04625,0.315125,450
P,SEK,SEK,SEK,2,5,11,1E,4320,1.889,1.805495818,1.504301075,1.04625,0.315125,450
AB,SEK,SEK,SEK,2,5,11,1F,4320,0.983,0.939545998,0.638351255,1.04625,0.315125,450
P,HOK,SEK,SEK,2,5,11,1G,4320,0.975,0.931899642,0.630704898,1.04625,0.315125,450
AB,HOK,SEK,SEK,2,5,11,1H,4320,1.162,1.110633214,0.809438471,1.04625,0.315125,450
P,HOK,HOK,SEK,2,4,11,2A,4320,1.377,1.316129032,1.014934289,1.04625,0.315125,450
AB,HOK,HOK,SEK,2,4,11,2B,4320,1.191,1.138351254,0.837156511,1.04625,0.315125,450
P,SEK,HOK,SEK,2,4,11,2C,4320,1.655,1.581839904,1.280645161,1.04625,0.315125,450
AB,SEK,HOK,SEK,2,4,11,2D,4320,0.901,0.861170848,0.559976105,1.04625,0.315125,450
P,SEK,SEK,SEK,2,4,11,2E,4320,0.976,0.932855436,0.631660693,1.04625,0.315125,450
AB,SEK,SEK,SEK,2,4,11,2F,4320,0.723,0.691039427,0.389844683,1.04625,0.315125,450
P,HOK,SEK,SEK,2,4,11,2G,4320,0.966,0.923297491,0.622102748,1.04625,0.315125,450
AB,HOK,SEK,SEK,2,4,11,2H,4320,1.239,1.184229391,0.883034648,1.04625,0.315125,450
P,HOK,HOK,SEK,2,3,11,3A,4320,1.042,0.995937873,0.69474313,1.04625,0.315125,450
AB,HOK,HOK,SEK,2,3,11,3B,4320,1.068,1.02078853,0.719593787,1.04625,0.315125,450
P,SEK,HOK,SEK,2,3,11,3C,4320,1.516,1.448984468,1.147789725,1.04625,0.315125,450
AB,SEK,HOK,SEK,2,3,11,3D,4320,0.93,0.888888889,0.587694146,1.04625,0.315125,450
P,SEK,SEK,SEK,2,3,11,3E,4320,0.948,0.90609319,0.604898447,1.04625,0.315125,450
AB,SEK,SEK,SEK,2,3,11,3F,4320,0.806,0.77037037,0.469175627,1.04625,0.315125,450
P,HOK,SEK,SEK,2,3,11,3G,4320,1.665,1.591397849,1.290203106,1.04625,0.315125,450
AB,HOK,SEK,SEK,2,3,11,3H,4320,0.785,0.750298686,0.449103943,1.04625,0.315125,450
P,HOK,HOK,SEK,2,2,11,4A,4320,1.607,1.535961768,1.234767025,1.04625,0.315125,450
AB,HOK,HOK,SEK,2,2,11,4B,4320,1.02,0.974910394,0.673715651,1.04625,0.315125,450
P,SEK,HOK,SEK,2,2,11,4C,4320,0.988,0.94432497,0.643130227,1.04625,0.315125,450
AB,SEK,HOK,SEK,2,2,11,4D,4320,0.814,0.778016726,0.476821983,1.04625,0.315125,450
P,SEK,SEK,SEK,2,2,11,4E,4320,0.805,0.769414576,0.468219833,1.04625,0.315125,450
AB,SEK,SEK,SEK,2,2,11,4F,4320,1.546,1.477658303,1.17646356,1.04625,0.315125,450
P,HOK,SEK,SEK,2,2,11,4G,4320,1.608,1.536917563,1.23572282,1.04625,0.315125,450
AB,HOK,SEK,SEK,2,2,11,4H,4320,1.095,1.046594982,0.745400239,1.04625,0.315125,450
P,HOK,HOK,SEK,2,1,11,5A,4320,1.183,1.130704898,0.829510155,1.04625,0.315125,450
AB,HOK,HOK,SEK,2,1,11,5B,4320,1.385,1.323775388,1.022580645,1.04625,0.315125,450
P,SEK,HOK,SEK,2,1,11,5C,4320,1.151,1.100119474,0.798924731,1.04625,0.315125,450
AB,SEK,HOK,SEK,2,1,11,5D,4320,1.129,1.079091995,0.777897252,1.04625,0.315125,450
P,SEK,SEK,SEK,2,1,11,5E,4320,1.443,1.37921147,1.078016726,1.04625,0.315125,450
AB,SEK,SEK,SEK,2,1,11,5F,4320,1.165,1.113500597,0.812305854,1.04625,0.315125,450
P,HOK,SEK,SEK,2,1,11,5G,4320,1.092,1.043727599,0.742532855,1.04625,0.315125,450
AB,HOK,SEK,SEK,2,1,11,5H,4320,1.148,1.097252091,0.796057348,1.04625,0.315125,450
P,HOK,HOK,HOK,2,5,11,6A,4320,1.497,1.430824373,1.12962963,1.04625,0.315125,450
AB,HOK,HOK,HOK,2,5,11,6B,4320,1.272,1.215770609,0.914575866,1.04625,0.315125,450
P,SEK,HOK,HOK,2,5,11,6C,4320,1.248,1.192831541,0.891636798,1.04625,0.315125,450
AB,SEK,HOK,HOK,2,5,11,6D,4320,1.246,1.190919952,0.889725209,1.04625,0.315125,450
P,SEK,SEK,HOK,2,5,11,6E,4320,1.458,1.393548387,1.092353644,1.04625,0.315125,450
AB,SEK,SEK,HOK,2,5,11,6F,4320,1.56,1.491039427,1.189844683,1.04625,0.315125,450
P,HOK,SEK,HOK,2,5,11,6G,4320,0.942,0.900358423,0.59916368,1.04625,0.315125,450
AB,HOK,SEK,HOK,2,5,11,6H,4320,1.428,1.364874552,1.063679809,1.04625,0.315125,450
P,HOK,HOK,HOK,2,4,11,7A,4320,1.307,1.249223417,0.948028674,1.04625,0.315125,450
AB,HOK,HOK,HOK,2,4,11,7B,4320,1.453,1.388769415,1.087574671,1.04625,0.315125,450
P,SEK,HOK,HOK,2,4,11,7C,4320,1.911,1.826523297,1.525328554,1.04625,0.315125,450
AB,SEK,HOK,HOK,2,4,11,7D,4320,1.305,1.247311828,0.946117085,1.04625,0.315125,450
P,SEK,SEK,HOK,2,4,11,7E,4320,1.265,1.209080048,0.907885305,1.04625,0.315125,450
AB,SEK,SEK,HOK,2,4,11,7F,4320,1.192,1.139307049,0.838112306,1.04625,0.315125,450
P,HOK,SEK,HOK,2,4,11,7G,4320,1.25,1.19474313,0.893548387,1.04625,0.315125,450
AB,HOK,SEK,HOK,2,4,11,7H,4320,1.309,1.251135006,0.949940263,1.04625,0.315125,450
P,HOK,HOK,HOK,2,3,11,8A,4320,2.501,2.390442055,2.089247312,1.04625,0.315125,450
AB,HOK,HOK,HOK,2,3,11,8B,4320,2.434,2.326403823,2.02520908,1.04625,0.315125,450
P,SEK,HOK,HOK,2,3,11,8C,4320,1.723,1.646833931,1.345639188,1.04625,0.315125,450
AB,SEK,HOK,HOK,2,3,11,8D,4320,1.326,1.267383513,0.966188769,1.04625,0.315125,450
P,SEK,SEK,HOK,2,3,11,8E,4320,2.862,2.735483871,2.434289128,1.04625,0.315125,450
AB,SEK,SEK,HOK,2,3,11,8F,4320,1.266,1.210035842,0.908841099,1.04625,0.315125,450
P,HOK,SEK,HOK,2,3,11,8G,4320,2.26,2.160095579,1.858900836,1.04625,0.315125,450
AB,HOK,SEK,HOK,2,3,11,8H,4320,2.273,2.172520908,1.871326165,1.04625,0.315125,450
P,HOK,HOK,HOK,2,2,11,9A,4320,1.581,1.511111111,1.209916368,1.04625,0.315125,450
AB,HOK,HOK,HOK,2,2,11,9B,4320,1.073,1.025567503,0.72437276,1.04625,0.315125,450
P,SEK,HOK,HOK,2,2,11,9C,4320,2.263,2.162962963,1.86176822,1.04625,0.315125,450
AB,SEK,HOK,HOK,2,2,11,9D,4320,0.984,0.940501792,0.639307049,1.04625,0.315125,450
P,SEK,SEK,HOK,2,2,11,9E,4320,1.547,1.478614098,1.177419355,1.04625,0.315125,450
AB,SEK,SEK,HOK,2,2,11,9F,4320,1.621,1.549342891,1.248148148,1.04625,0.315125,450
P,HOK,SEK,HOK,2,2,11,9G,4320,2.91,2.781362007,2.480167264,1.04625,0.315125,450
AB,HOK,SEK,HOK,2,2,11,9H,4320,2.029,1.939307049,1.638112306,1.04625,0.315125,450
P,HOK,HOK,HOK,2,1,11,10A,4320,3.131,2.992592593,2.691397849,1.04625,0.315125,450
AB,HOK,HOK,HOK,2,1,11,10B,4320,1.787,1.708004779,1.406810036,1.04625,0.315125,450
P,SEK,HOK,HOK,2,1,11,10C,4320,1.748,1.670728793,1.36953405,1.04625,0.315125,450
AB,SEK,HOK,HOK,2,1,11,10D,4320,1.652,1.578972521,1.277777778,1.04625,0.315125,450
P,SEK,SEK,HOK,2,1,11,10E,4320,2.113,2.019593787,1.718399044,1.04625,0.315125,450
AB,SEK,SEK,HOK,2,1,11,10F,4320,2.606,2.490800478,2.189605735,1.04625,0.315125,450
P,HOK,SEK,HOK,2,1,11,10G,4320,3.185,3.044205496,2.743010753,1.04625,0.315125,450
AB,HOK,SEK,HOK,2,1,11,10H,4320,1.939,1.853285544,1.5520908,1.04625,0.315125,450
P,HOK,HOK,SEK,1,5,11,1A,4320,2.66,2.542413381,2.241218638,1.04625,0.315125,450
AB,HOK,HOK,SEK,1,5,11,1B,4320,1.302,1.244444444,0.943249701,1.04625,0.315125,450
P,SEK,HOK,SEK,1,5,11,1C,4320,1.236,1.181362007,0.880167264,1.04625,0.315125,450
AB,SEK,HOK,SEK,1,5,11,1D,4320,0.914,0.873596177,0.572401434,1.04625,0.315125,450
P,SEK,SEK,SEK,1,5,11,1E,4320,1.131,1.081003584,0.779808841,1.04625,0.315125,450
AB,SEK,SEK,SEK,1,5,11,1F,4320,1.193,1.140262843,0.8390681,1.04625,0.315125,450
P,HOK,SEK,SEK,1,5,11,1G,4320,1.229,1.174671446,0.873476703,1.04625,0.315125,450
AB,HOK,SEK,SEK,1,5,11,1H,4320,1.094,1.045639188,0.744444444,1.04625,0.315125,450
P,HOK,HOK,SEK,1,4,11,2A,4320,2.623,2.507048984,2.205854241,1.04625,0.315125,450
AB,HOK,HOK,SEK,1,4,11,2B,4320,1.75,1.672640382,1.371445639,1.04625,0.315125,450
P,SEK,HOK,SEK,1,4,11,2C,4320,2.614,2.498446834,2.197252091,1.04625,0.315125,450
AB,SEK,HOK,SEK,1,4,11,2D,4320,2.265,2.164874552,1.863679809,1.04625,0.315125,450
P,SEK,SEK,SEK,1,4,11,2E,4320,1.149,1.098207885,0.797013142,1.04625,0.315125,450
AB,SEK,SEK,SEK,1,4,11,2F,4320,1.657,1.583751493,1.28255675,1.04625,0.315125,450
P,HOK,SEK,SEK,1,4,11,2G,4320,2.439,2.331182796,2.029988053,1.04625,0.315125,450
AB,HOK,SEK,SEK,1,4,11,2H,4320,1.603,1.53213859,1.230943847,1.04625,0.315125,450
P,HOK,HOK,SEK,1,3,11,3A,4320,1.005,0.960573477,0.659378734,1.04625,0.315125,450
AB,HOK,HOK,SEK,1,3,11,3B,4320,1.119,1.06953405,0.768339307,1.04625,0.315125,450
P,SEK,HOK,SEK,1,3,11,3C,4320,1.018,0.972998805,0.671804062,1.04625,0.315125,450
AB,SEK,HOK,SEK,1,3,11,3D,4320,1.037,0.991158901,0.689964158,1.04625,0.315125,450
P,SEK,SEK,SEK,1,3,11,3E,4320,2.368,2.263321386,1.962126643,1.04625,0.315125,450
AB,SEK,SEK,SEK,1,3,11,3F,4320,2.413,2.306332139,2.005137395,1.04625,0.315125,450
P,HOK,SEK,SEK,1,3,11,3G,4320,1.577,1.507287933,1.20609319,1.04625,0.315125,450
AB,HOK,SEK,SEK,1,3,11,3H,4320,1.826,1.745280765,1.444086022,1.04625,0.315125,450
P,HOK,HOK,SEK,1,2,11,4A,4320,1.371,1.310394265,1.009199522,1.04625,0.315125,450
AB,HOK,HOK,SEK,1,2,11,4B,4320,1.53,1.462365591,1.161170848,1.04625,0.315125,450
P,SEK,HOK,SEK,1,2,11,4C,4320,1.277,1.220549582,0.919354839,1.04625,0.315125,450
AB,SEK,HOK,SEK,1,2,11,4D,4320,1.438,1.374432497,1.073237754,1.04625,0.315125,450
P,SEK,SEK,SEK,1,2,11,4E,4320,1.291,1.233930705,0.932735962,1.04625,0.315125,450
AB,SEK,SEK,SEK,1,2,11,4F,4320,1.628,1.556033453,1.25483871,1.04625,0.315125,450
P,HOK,SEK,SEK,1,2,11,4G,4320,3.457,3.304181601,3.002986858,1.04625,0.315125,450
AB,HOK,SEK,SEK,1,2,11,4H,4320,1.378,1.317084827,1.015890084,1.04625,0.315125,450
P,HOK,HOK,SEK,1,1,11,5A,4320,2.537,2.424850657,2.123655914,1.04625,0.315125,450
AB,HOK,HOK,SEK,1,1,11,5B,4320,1.038,0.992114695,0.690919952,1.04625,0.315125,450
P,SEK,HOK,SEK,1,1,11,5C,4320,1.544,1.475746714,1.174551971,1.04625,0.315125,450
AB,SEK,HOK,SEK,1,1,11,5D,4320,1.012,0.967264038,0.666069295,1.04625,0.315125,450
P,SEK,SEK,SEK,1,1,11,5E,4320,1.424,1.361051374,1.059856631,1.04625,0.315125,450
AB,SEK,SEK,SEK,1,1,11,5F,4320,1.006,0.961529271,0.660334528,1.04625,0.315125,450
P,HOK,SEK,SEK,1,1,11,5G,4320,1.104,1.055197133,0.75400239,1.04625,0.315125,450
AB,HOK,SEK,SEK,1,1,11,5H,4320,1.006,0.961529271,0.660334528,1.04625,0.315125,450
P,HOK,HOK,HOK,1,5,11,6A,4320,3.432,3.280286738,2.979091995,1.04625,0.315125,450
AB,HOK,HOK,HOK,1,5,11,6B,4320,2.038,1.9479092,1.646714456,1.04625,0.315125,450
P,SEK,HOK,HOK,1,5,11,6C,4320,1.56,1.491039427,1.189844683,1.04625,0.315125,450
AB,SEK,HOK,HOK,1,5,11,6D,4320,1.803,1.723297491,1.422102748,1.04625,0.315125,450
P,SEK,SEK,HOK,1,5,11,6E,4320,1.169,1.117323775,0.816129032,1.04625,0.315125,450
AB,SEK,SEK,HOK,1,5,11,6F,4320,1.592,1.521624851,1.220430108,1.04625,0.315125,450
P,HOK,SEK,HOK,1,5,11,6G,4320,2.324,2.221266428,1.920071685,1.04625,0.315125,450
AB,HOK,SEK,HOK,1,5,11,6H,4320,1.406,1.343847073,1.04265233,1.04625,0.315125,450
P,HOK,HOK,HOK,1,4,11,7A,4320,1.255,1.199522103,0.89832736,1.04625,0.315125,450
AB,HOK,HOK,HOK,1,4,11,7B,4320,1.326,1.267383513,0.966188769,1.04625,0.315125,450
P,SEK,HOK,HOK,1,4,11,7C,4320,0.711,0.679569893,0.378375149,1.04625,0.315125,450
AB,SEK,HOK,HOK,1,4,11,7D,4320,0.88,0.841099164,0.539904421,1.04625,0.315125,450
P,SEK,SEK,HOK,1,4,11,7E,4320,0.661,0.631780167,0.330585424,1.04625,0.315125,450
AB,SEK,SEK,HOK,1,4,11,7F,4320,0.793,0.757945042,0.456750299,1.04625,0.315125,450
P,HOK,SEK,HOK,1,4,11,7G,4320,0.978,0.934767025,0.633572282,1.04625,0.315125,450
AB,HOK,SEK,HOK,1,4,11,7H,4320,1.391,1.329510155,1.028315412,1.04625,0.315125,450
P,HOK,HOK,HOK,1,3,11,8A,4320,1.862,1.779689367,1.478494624,1.04625,0.315125,450
AB,HOK,HOK,HOK,1,3,11,8B,4320,1.073,1.025567503,0.72437276,1.04625,0.315125,450
P,SEK,HOK,HOK,1,3,11,8C,4320,1.527,1.459498208,1.158303465,1.04625,0.315125,450
AB,SEK,HOK,HOK,1,3,11,8D,4320,0.945,0.903225807,0.602031063,1.04625,0.315125,450
P,SEK,SEK,HOK,1,3,11,8E,4320,2.046,1.955555556,1.654360812,1.04625,0.315125,450
AB,SEK,SEK,HOK,1,3,11,8F,4320,1.839,1.757706093,1.45651135,1.04625,0.315125,450
P,HOK,SEK,HOK,1,3,11,8G,4320,0.843,0.805734767,0.504540024,1.04625,0.315125,450
AB,HOK,SEK,HOK,1,3,11,8H,4320,1.708,1.632497013,1.33130227,1.04625,0.315125,450
P,HOK,HOK,HOK,1,2,11,9A,4320,2.936,2.806212664,2.505017921,1.04625,0.315125,450
AB,HOK,HOK,HOK,1,2,11,9B,4320,1.249,1.193787336,0.892592593,1.04625,0.315125,450
P,SEK,HOK,HOK,1,2,11,9C,4320,1.475,1.409796894,1.108602151,1.04625,0.315125,450
AB,SEK,HOK,HOK,1,2,11,9D,4320,1.136,1.085782557,0.784587814,1.04625,0.315125,450
P,SEK,SEK,HOK,1,2,11,9E,4320,0.933,0.891756272,0.590561529,1.04625,0.315125,450
AB,SEK,SEK,HOK,1,2,11,9FR,4320,1.676,1.601911589,1.300716846,1.04625,0.315125,450
P,HOK,SEK,HOK,1,2,11,9G,4320,1.297,1.239665472,0.938470729,1.04625,0.315125,450
AB,HOK,SEK,HOK,1,2,11,9H,4320,0.967,0.924253286,0.623058542,1.04625,0.315125,450
P,HOK,HOK,HOK,1,1,11,10A,4320,2.817,2.692473118,2.391278375,1.04625,0.315125,450
AB,HOK,HOK,HOK,1,1,11,10B,4320,1.361,1.30083632,0.999641577,1.04625,0.315125,450
P,SEK,HOK,HOK,1,1,11,10C,4320,2.205,2.107526882,1.806332139,1.04625,0.315125,450
AB,SEK,HOK,HOK,1,1,11,10D,4320,1.86,1.777777778,1.476583035,1.04625,0.315125,450
P,SEK,SEK,HOK,1,1,11,10E,4320,1.258,1.202389486,0.901194743,1.04625,0.315125,450
AB,SEK,SEK,HOK,1,1,11,10F,4320,1.656,1.582795699,1.281600956,1.04625,0.315125,450
P,HOK,SEK,HOK,1,1,11,10G,4320,1.821,1.740501792,1.439307049,1.04625,0.315125,450
AB,HOK,SEK,HOK,1,1,11,10H,4320,0.871,0.832497013,0.53130227,1.04625,0.315125,450
